"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/de9e902a6eeaee98b1036828017c5c4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2522fd54&x-expires=1746259200&x-signature=QFZ8YWI8rz3BUAzzLEBf%2FrIgzyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474191800678040338","1740220902","2025-02-22T10:41:42.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473474451746882311",,"https://vt.tiktok.com/ZSh8FQbqo/","hak dasar manusia telah hilang di negri ini🤐","6980675556295918594","wbmix","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/62c79786623489e51d53190e148a809b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e828a7fc&x-expires=1746259200&x-signature=KbdGsfc7vPjialeiR5oNKti7Ri0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474244872477803282","1740233259","2025-02-22T14:07:39.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473474451746882311",,"https://vt.tiktok.com/ZSh8FQbqo/","haha ril katanya negri musyawarah tapi berpendapat dgn lagu yg gak merugikan siapa"" dan banyak org yg setuju malah dianggap menjatuhkan","180772070602133504","pich1i","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2f9356a3ef972cf246c5ee0338feff7a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8df53a06&x-expires=1746259200&x-signature=UedWOVSwVgKnHM5Z7qjDEtSy7k0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473407322811958017","1740039906","2025-02-20T08:25:06.000Z","83","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","bapaknya iwan fals itu tentara, kalau bapaknya orang biasa, iwan fals mungkin sudah hilang","7313071430731039749","dani.ihsan7","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4602d3c1d3e52d48fa7bde89c300431d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fdb75a0&x-expires=1746259200&x-signature=mSImfZCD8L5K3vdiEP97qkiua00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473443052516229943","1740046608","2025-02-20T10:16:48.000Z","10","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","harusnya Sukatani ikut jejak bang Iwan. kan kereen 👍","7121781308514976769","arrumi_69","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/03205be2efae7e329ab140329e5be135~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1b36c6d&x-expires=1746259200&x-signature=KTSGmpZ7fBkSy2LEPL0Zgmpaczs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473892975333049106","1740151320","2025-02-21T15:22:00.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","elo aja😂","7143813207789405186","toniartana0","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b25cfda1fb783052bcb114919caa0353~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=343b0892&x-expires=1746259200&x-signature=SR2SAvrysrRsmaw4Wa3qm4Qm93g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474404523043078930","1740270460","2025-02-23T00:27:40.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","K","6949768102138463234","wwwxyz_3","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/52bb2a00d29a596be68c5c10c8da547c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1875a2c&x-expires=1746259200&x-signature=Y82AkSLEPKHUNHudC1xJa7IDtcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482337802287563527","1742117552","2025-03-16T09:32:32.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","inget iwan fals juga pernah ditahan ya","6834540691231622146","aliramburabbani","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/268dfca9c05c27eaf22f56a8d17dc407~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b71862e7&x-expires=1746259200&x-signature=oSmtDLQ6PuRG9ctCuU1cmwYtC8Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7483982093870875399","1742500408","2025-03-20T19:53:28.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","Sempat ilang brrti tau dong siapa pelakunya kwkwk","6945515300163437569","iniaulia000","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6cdf6c83674c595d5819e85c64850ee0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f19756b&x-expires=1746259200&x-signature=lUTXE%2F%2BF82GHNOt6MOnVLJnSrDY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473408978598544134","1740038683","2025-02-20T08:04:43.000Z","27","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","tahun 84 iwan fals pernah dipenjara bang gegara lagu","7205421590258549787","alfredo.francesco5","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1764cf49082fd5ae80f6f72239a99ff6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e9b9de4&x-expires=1746259200&x-signature=J1ixqIFzbSYEC5MyUlZpBMqTvRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473451931526021943","1740048667","2025-02-20T10:51:07.000Z","5","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","jrx juga ga mau minta maaf.. beda mental","6832111281718559745","apleku","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8acb4fa740bc39f59cf3415729537b6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a0ab879&x-expires=1746259200&x-signature=gsRc2wdvsUXr6h6vLiddV6gGfnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473456511361467137","1740049702","2025-02-20T11:08:22.000Z","3","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","Iwan fals anak jendral","6810291530336076801","ofel_2","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1324c00a63cc7f0284389e467af5d05a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43a3bd51&x-expires=1746259200&x-signature=3iKCzbZh2VDc1yr3whNiA%2FoiQrk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473447869178282759","1740047692","2025-02-20T10:34:52.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","pasti dpt tekanan itu","7199915376175612955","randiyunaz","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/81d7f650cfd932a18dbb5b7f1cd6db8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d85e1470&x-expires=1746259200&x-signature=RIAMFtpm2bC78uwSE%2BCLY6dpipU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473443832227955464","1740046753","2025-02-20T10:19:13.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","sapa bilang pernah ditangkap cek aja pas di interview kick andi/andy f noya","6997729502403789825","bams_bagos","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/74dc58214bd7f153d27da2a166fe2b4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a9d6751&x-expires=1746259200&x-signature=TvKKTZGtrt5hQ2SuFz9bIaxrTkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477778740026753797","1741056064","2025-03-04T02:41:04.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","iya,kamu seorang musisi lanjutkan karya mu,agar banyak yg sadar","6787302547625460737","igunreturns","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4beffb7ce99ec7a3b265f8b9797a5821~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d0066cd&x-expires=1746259200&x-signature=gZ%2FpJ9kXYxAUKf7Egf7lzc772Js%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475223635063587602","1740461151","2025-02-25T05:25:51.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","iya ga ada klarifikasi,, tapi di tangkap aja kan🗿","6919274524865496065","kagem4ru","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fc64c10cbaece5915aefe355ab6db1e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b760b192&x-expires=1746259200&x-signature=ZtWsthhrvLaN0%2BaCUx6kCZafSZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474792383869010743","1740360757","2025-02-24T01:32:37.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","lagu apa","6759413333114307585","tanya_ko.jo","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3b5d2dcd0285ab5e7aca67d72a05feda~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a154cf66&x-expires=1746259200&x-signature=p%2BjCB9RB%2FYrWv5KrQltYYQPlRtM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474129703399555846","1740206494","2025-02-22T06:41:34.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","tapi anaknya 🙂","7095717276675425306","dhanapertiwi99","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b1fda5b75913d0f700b7ba890c3b98d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a84a2777&x-expires=1746259200&x-signature=GAHcUKwIpN5cndcOxLCdjnEnoOU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473467252181222162","1740052204","2025-02-20T11:50:04.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","Klarifikasi (Intimidasi)","7086653232038118401","bangkinoy.1181","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ac3699a4657e49c2e754de73b94c6b8f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c71828c&x-expires=1746259200&x-signature=%2FHxj0vbRujDchRce74if2rx%2BfxU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473434207701811969","1740044515","2025-02-20T09:41:55.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","itu yang lagunya bang Iwan fals
...kereta tiba pukul berapa....😁","7374008264852571142","barangbekas200","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f250d6d1fd6a651fee55fa6d6e48318c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0957aced&x-expires=1746259200&x-signature=sp4kF7Jn0Vw1bt3J%2BEjTUVAv1DU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474801448820867895","1740362873","2025-02-24T02:07:53.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","yg lagunya berjudul bento
beny soeharto","7415517608197997574","rarasmom5","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/55eb1414a297e93e97afe9fbf15cef63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2540a0c7&x-expires=1746259200&x-signature=bgGXIAldKHe81Cf3YvDMItWsw6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473407684080141074","1740038338","2025-02-20T07:58:58.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","tapi sekarang 😁","6805532199167034370","natziayamgeprek","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9554c7234d8df0db943ef29698bfa720~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24daf874&x-expires=1746259200&x-signature=2Gp%2Bdxzm3xNXDP1I2RMgqKGOA%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473405542847218439","1740037847","2025-02-20T07:50:47.000Z","3","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","berarti parcok jaman dulu ga sebaperan sekarang","6708241636146889730","yun666ordo","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4156c81c409fa78197e559f89246dfdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4dfe81e6&x-expires=1746259200&x-signature=HhaXjiBW%2BCNyMftoEJGe%2FqTy6rQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473574862636794632","1740077261","2025-02-20T18:47:41.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473495476090012423",,"https://vt.tiktok.com/ZSh8FQbqo/","🤣🤣🤣","6959847298516337669","mhdfdliwezeii","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c27c84a66e1b8791dd4a2dc3c822384d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57e2e86e&x-expires=1746259200&x-signature=6coDs6mthaFrxWeFVBtyhBM5yd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473470441550758711","1740052959","2025-02-20T12:02:39.000Z","12","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","kelaaaas","6841478370191131649","boamsk8","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c7843a6883abac43eead89e191a16ce7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3dd5ff27&x-expires=1746259200&x-signature=LNV7vkX0JDsYxcrIvPFi6tYDMw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474030610412061448","1740183390","2025-02-22T00:16:30.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","aman lah ji","6845419679927288833","krematoriumilogy","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c27c84a66e1b8791dd4a2dc3c822384d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57e2e86e&x-expires=1746259200&x-signature=6coDs6mthaFrxWeFVBtyhBM5yd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474040582021825286","1740185704","2025-02-22T00:55:04.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","aman ji","6841478370191131649","boamsk8","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10b5249499fd09a8a2f8b61bf6ed485e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6eaeef04&x-expires=1746259200&x-signature=udn%2BNNd6KqpP1NJuceN7qd4Ekfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473543181805421330","1740069881","2025-02-20T16:44:41.000Z","6","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","lah ngapain kenal juga engga 🤭 suruh dengerin aja sendiri, kan udh tau 🤣","6922806749271770114","dheaan_x","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7083623270347440155~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84150fe6&x-expires=1746259200&x-signature=R0%2BHjNkU5qje1FtuL7E%2FM24Cq0s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474380495779070726","1740264847","2025-02-22T22:54:07.000Z","5","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","mungkin om anda polisi amanah jd tdk tersinggung 👍, 1 banding 300 polisi amanah.","7035893051752449025","nollytri","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f27209a6750dc6888fb1733afbd06ebe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c402edf8&x-expires=1746259200&x-signature=AgJySfOYmD1Q8LCiYK48W0Ytrb4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474194639655731976","1740221564","2025-02-22T10:52:44.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","apan komennya🤣","6635205807083487233","retnoeko0","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c5f45638b77afbdc3b1df21818bd5096~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8af8b0f&x-expires=1746259200&x-signature=iJwWFfeT0Bf0963IZMRRG7ytjZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7478713313934803719","1741273650","2025-03-06T15:07:30.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","pasti om.y ketawa🤣🤣dlm hati ""benar jg nih lagu 🤣🤣","6864525044417823745","shukri347","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8f388b9eb24d71a7693aca94b772299e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43d45870&x-expires=1746259200&x-signature=rzmSMycsn%2FCDiDp6bs1vDKe4K4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475514664181859090","1740528925","2025-02-26T00:15:25.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","setel di toa masjid baru kelas bro...🤣","7400562506731504645","uwais.idolaku.ban","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/21f2ba402426fa5fa0addae3280468ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=253a7b12&x-expires=1746259200&x-signature=g%2Fq3E7RQPZ1r63PsWQXX3XUs14I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474994245850759957","1740407731","2025-02-24T14:35:31.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","nyali selangit👍👍👍","7434584457812067344","klanalunu","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41ed5355&x-expires=1746259200&x-signature=34h6xQTWnsvzST54sikZy2CM07o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474520988458353426","1740297544","2025-02-23T07:59:04.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","keren lo bang","6867422188757517314","baiusegara","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81bf8c99f257ed65368ab4ac8b94f121~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f04d44c&x-expires=1746259200&x-signature=NkrYOHy4eqFSFwS7GmbB5v4ayYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474480143583675144","1740288037","2025-02-23T05:20:37.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","mantap 😂😂😂","7064111536021586946","muhamadhusna21","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8a1b66eeae9845ceb70472805de35da9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6483d528&x-expires=1746259200&x-signature=5%2FGsBY8Uvng8HULIPZlL6fZhtgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474195169651409684","1740221686","2025-02-22T10:54:46.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","bagus 👍","6746476902955140097","kumisberatjoen","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41ed5355&x-expires=1746259200&x-signature=34h6xQTWnsvzST54sikZy2CM07o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474165040435741460","1740214677","2025-02-22T08:57:57.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","iya ya padahal cuma lagi doang , yg merasa tersinggung berarti merasa bersalah","7049647357202531330","ynt8501630","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9f1071cfd4f866e3f3c7854f72a4ebe6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=181e97da&x-expires=1746259200&x-signature=kUp6kIdNl2AEhKil5f1gSOWAvAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474946943971427080","1740396722","2025-02-24T11:32:02.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473469284133733128",,"https://vt.tiktok.com/ZSh8FQbqo/","🤣🤣🤣","7074178053526619162","justriri.keyy","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/88b9f59038fd141be69280f4a2ad88c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46edb4e0&x-expires=1746259200&x-signature=OncELFAmMc2PXq0KouMKXd8PRaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473514487812752129","1740063198","2025-02-20T14:53:18.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","ya slama siap masuk penjara dlu gpp... krn merwka ga siap mangkanya pilih klarifikasi","6977681450669851650","arapsek","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7330570500970086402~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6db6ef2a&x-expires=1746259200&x-signature=j%2FwwPr9JVfOf%2BmstiXzm7uvOC4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473457028141548295","1740049823","2025-02-20T11:10:23.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473404560996893448",,"https://vt.tiktok.com/ZSh8FQbqo/","yoiii....kalo mau Rebel,ndak usah tanggung2.","6788415316222690305","tiktokaja5758","https://www.tiktok.com/@hai_online/video/7473394493971074311"
